32511, 7154, 17984 
32511, 16726, 25824 
31422, 28556, 32511 
32511, 26762, 32511 
32511, 28606, 1170 
32511, -32768, -32768 
19968, -8382, -28482 
30218, -24506, -32768 
32511, -24844, -32768 
32511, 6122, -32768 
32511, 12732, 9750 
32511, 10348, 18766 
32511, 11892, 32511 
14394, 32511, 32511 
32511, 24222, 32511 
32511, 21032, -32768 
32511, -32768, -32768 
19558, -23276, -32768 
32511, -32768, -32768 
32511, -6484, -32768 
32511, 5876, -18606 
32511, 8062, 15190 
32511, 13272, 31866 
29556, 22816, 32511 
32511, 24652, 32511 
32511, 32511, 13548 
32511, -13032, -32768 
32511, -18422, -32768 
18790, -25420, -32768 
25244, -21086, -32768 
32511, -5006, -29154 
32511, 1422, -32768 
32511, 3650, -9358 
24482, 2902, 12100 
10394, 4418, 13726 
1274, -496, 11222 
-8016, -6574, 12568 
-7408, -7762, -4002 
-2626, -7808, -27122 
-5492, -8362, -20624 
-4802, -6974, -17476 
-4038, -6356, -17410 
-3752, -4580, -15580 
-3672, -5360, -14880 
-3410, -6154, -14078 
-3180, -5126, -14634 
-3362, -5160, -13998 
-3164, -5470, -14566 
-2766, -5822, -14724 
-2848, -5802, -14814 
-2466, -5368, -15136 
-2526, -5992, -14514 
-2280, -5688, -14900 
-2622, -5740, -14646 
-2588, -5934, -14632 
-2566, -5630, -14700 
-2228, -5970, -14762 
-2024, -5592, -15040 
-2048, -5890, -14930 
-2016, -5618, -14324 
-1786, -5996, -14486 
-1698, -5708, -14892 
-1736, -5898, -14766 
-1690, -5506, -14862 
-1680, -5914, -15162 
-1520, -5926, -15048 
-1884, -5576, -14890 
-1842, -6016, -15420 
-1818, -5516, -15486 
-1802, -5076, -14786 
-1438, -5656, -14818 
-1238, -5606, -15198 
-1580, -5692, -14922 
-1174, -5550, -15060 
-1356, -5628, -15038 
-1328, -5350, -15056 
-1388, -5216, -14992 
-1188, -5668, -14716 
-940, -5690, -15246 
-916, -5626, -15260 
-966, -5376, -15150 
-994, -5486, -14762 
-1150, -5236, -14862 
-824, -5568, -15680 
-1078, -5520, -15282 
-1152, -5570, -15002 
-754, -5654, -15334 
-1026, -5484, -15212 
-1102, -5656, -14804 
-698, -5408, -15068 
-886, -5668, -15678 
-676, -5342, -15078 
-856, -5394, -15046 
-790, -5276, -15380 
-824, -5424, -15004 
-828, -5082, -15046 
-864, -5544, -15652 
-838, -5504, -15086 
-482, -5266, -15024 
-532, -4996, -15022 
-554, -5360, -15224 
-348, -4812, -15280 
34, -4588, -15920 
90, -5194, -15648 
-284, -5120, -15482 
-276, -5090, -15420 
260, -5420, -15602 
-94, -4860, -15782 
280, -5174, -15562 
292, -5094, -15330 
274, -5432, -15314 
366, -5422, -15306 
270, -5412, -14794 
262, -4958, -15414 
140, -5170, -15664 
362, -5010, -15678 
144, -5060, -15244 
372, -4916, -15094 
220, -5184, -15316 
236, -4840, -15730 
192, -4746, -15086 
246, -4744, -15564 
518, -4558, -15494 
408, -4528, -15760 
566, -4812, -15338 
394, -4578, -15562 
488, -4890, -15584 
466, -4566, -15652 
458, -4700, -15730 
444, -4542, -15490 
816, -4906, -15962 
860, -4754, -15536 
656, -4720, -15518 
666, -4608, -15544 
700, -4540, -15584 
746, -4558, -15936 
654, -4740, -15344 
1034, -4712, -15924 
730, -4512, -15874 
1058, -4672, -15874 
1064, -4794, -15514 
1106, -4526, -15520 
1084, -4562, -15998 
1040, -4898, -15986 
726, -4582, -15536 
690, -4668, -15500 
714, -4298, -15566 
1048, -4988, -15602 
712, -4780, -15350 
650, -4352, -15492 
1100, -4554, -15786 
1056, -4492, -15888 
1090, -4618, -15510 
1082, -4326, -15330 
1130, -4696, -15878 
898, -4714, -15556 
1074, -4342, -15584 
1082, -4488, -15538 
990, -4512, -15794 
1310, -4644, -15580 
922, -4886, -15276 
1016, -4648, -15594 
1340, -4348, -15888 
1184, -4634, -15748 
1370, -4520, -15512 
1162, -4656, -15614 
1194, -4702, -15588 
1170, -4556, -15900 
1168, -4634, -15730 
1174, -4634, -15918 
1214, -4650, -15996 
1232, -4548, -15970 
1156, -4546, -15654 
1194, -4610, -15566 
1242, -4350, -15966 
1192, -4326, -15764 
1178, -4492, -15528 
1344, -4630, -15690 
1238, -4248, -15938 
1208, -4532, -15552 
1230, -4498, -15774 
1196, -4346, -15924 
1200, -4670, -15906 
1544, -4492, -15796 
1168, -4532, -15472 
1602, -4288, -15996 
1594, -4666, -15954 
1612, -4558, -15678 
1460, -4340, -15702 
1496, -4260, -15604 
1448, -4652, -15538 
1864, -4724, -15782 
1850, -4564, -15920 
1856, -4532, -15930 
1524, -4650, -15992 
1530, -4226, -15510 
1498, -4720, -15722 
1806, -4614, -15874 
1896, -4484, -15802 
1868, -4712, -15894 
1736, -4252, -15722 
1712, -4642, -15694 
1786, -4630, -15962 
1758, -4688, -15932 
1664, -4706, -15688 
1724, -4730, -15798 
1752, -4334, -15594 
1726, -4232, -15584 
1790, -4624, -15848 
1710, -4344, -15290 
2098, -4316, -16190 
2080, -4268, -15982 
2126, -4562, -15902 
2070, -4760, -15574 
2146, -4676, -15880 
1790, -4416, -15610 
2074, -4676, -15592 
2122, -4484, -15932 
2116, -4566, -15748 
2168, -4568, -15568 
1922, -4608, -15894 
1734, -4490, -15082 
1944, -4706, -15762 
2328, -4604, -15806 
2112, -4872, -15658 
2322, -4510, -15726 
1938, -4318, -15470 
2422, -4490, -15954 
1988, -4990, -15660 
2096, -4270, -15916 
1960, -4466, -16072 
2016, -4618, -15968 
2208, -4976, -15576 
2294, -4894, -15260 
2394, -4526, -15484 
2416, -4668, -15984 
2352, -4502, -15784 
2382, -4718, -15504 
2430, -4540, -15578 
2218, -4654, -15538 
2232, -4694, -15606 
2264, -4720, -15890 
2262, -4694, -15770 
2236, -4662, -15600 
2230, -4336, -15982 
2202, -4622, -15740 
2296, -4724, -15800 
2368, -4486, -15300 
2230, -4664, -15888 
2278, -4302, -16142 
2620, -4884, -15548 
2444, -4954, -15524 
2616, -4722, -15324 
2596, -4650, -15568 
2414, -4544, -15550 
2612, -4490, -15932 
2658, -4702, -15570 
2650, -4560, -15742 
2496, -4878, -15684 
2480, -4718, -15672 
2600, -4284, -15278 
2838, -4670, -15862 
2540, -4962, -15760 
2500, -4550, -15720 
2818, -4736, -15490 
2860, -4722, -15728 
2886, -4590, -15980 
2816, -4908, -15716 
2504, -4690, -15928 
2858, -4672, -15610 
2898, -4504, -15554 
2820, -4560, -15360 
2914, -4720, -15516 
2714, -4614, -15632 
3078, -4538, -16134 
3100, -4532, -15890 
2726, -4586, -15644 
3154, -4536, -15288 
3182, -4704, -15892 
3146, -4536, -15520 
3162, -4876, -15724 
3122, -4582, -15902 
3154, -4498, -15586 
3170, -4598, -15440 
3152, -4600, -15932 
3164, -4940, -15594 
2736, -4282, -15290 
2960, -4310, -15746 
2808, -4544, -15732 
2812, -4538, -15712 
2950, -4576, -15678 
3184, -4504, -15894 
3148, -4572, -15504 
2776, -4504, -15682 
3130, -4328, -15576 
3156, -4538, -15998 
3132, -4672, -15628 
3070, -4566, -15716 
3352, -4956, -15260 
3356, -4484, -15286 
3350, -4748, -15822 
3054, -4826, -15916 
3138, -5402, -15818 
3160, -5344, -15284 
2772, -6816, -15326 
2184, -6782, -17434 
2196, -5204, -15394 
2120, -7672, -14248 
1798, -6838, -13418 
1086, -6480, -11960 
184, -5538, -10946 
374, -4662, -12694 
1994, -3014, -13902 
3860, -3932, -14238 
5450, -3166, -14472 
7752, -2726, -14308 
10022, -4622, -16596 
10956, -3996, -15072 
11810, -3612, -14554 
12206, -3358, -14880 
12236, -2894, -13414 
12902, -2906, -14506 
12736, -2358, -13520 
12018, -1592, -13236 
12260, -2330, -14000 
12852, -1664, -13660 
12358, -1806, -12846 
11694, -1604, -12160 
11176, -752, -12546 
11468, -1130, -12948 
11726, -726, -13374 
11836, -940, -14168 
12072, -408, -14744 
12532, -430, -16082 
11822, -462, -16582 
11386, 1004, -17206 
10906, -90, -16832 
9300, 3940, -16154 
7472, 916, -15196 
5726, 6208, -13370 
4702, -874, -14048 
4158, 3706, -11292 
2058, 2946, -7828 
3386, -980, -8664 
-120, 7188, -19860 
4756, -13900, -16856 
-1602, 758, -14484 
1884, 8590, -6374 
182, 10594, -14610 
3512, 9442, -11062 
4992, 14386, -9230 
9418, 12606, -11850 
5418, 11690, -6432 
8744, 10962, -6334 
4786, 15026, -9444 
-2764, 16080, -2198 
-2232, 15094, -3936 
-4548, 23980, -5038 
-21010, 5638, -26752 
-10176, 8836, -7056 
-8858, 8402, -5140 
-10038, 10748, -6028 
-8258, 10528, -3204 
-7306, 10074, -6782 
-9748, 10976, -6160 
-8326, 10430, -2974 
-9356, 11558, -4904 
-9360, 10888, -5094 
-8676, 13774, -5718 
-5254, 12204, -11620 
-8190, 12364, -12208 
1608, 12204, 1530 
-3416, 12278, -15898 
-100, 8490, -2802 
4842, 6308, -13248 
3018, 9710, -10474 
2292, 16932, -10096 
302, 8214, -8570 
-5262, 8590, -11704 
-2968, 9492, -13334 
-4674, 8224, -12958 
-1670, 9220, -14402 
-676, 3694, -12078 
3116, 3154, -12842 
-5644, 7974, -12862 
-4052, 10208, -15044 
-7974, 8420, -6190 
-11664, 10142, -7458 
-8956, 7932, -1976 
-14120, 10168, -8336 
-10838, 4918, -3336 
-12420, 6510, -4630 
-7538, 11730, -6324 
-9450, 5206, -6564 
-12886, 9146, -3514 
-13894, 8168, -4652 
-10972, 8418, -1406 
-12116, 8876, -1822 
-9698, 10144, -418 
-9078, 9946, -2958 
-9988, 10734, 1596 
-12398, 8606, 506 
-9196, 11058, 1594 
-9758, 11360, 680 
-9552, 11110, 1860 
-10964, 10582, 1250 
-10292, 11102, 1050 
-10854, 10962, 1970 
-10136, 10176, 1572 
-9622, 10012, 3556 
-12122, 9066, 3564 
-5778, 11142, 7432 
-10962, 10436, 1226 
-11008, 8980, -960 
-11388, 8276, -1220 
-16352, 12044, -8858 
-8790, 5624, -7820 
-2188, 9490, -18698 
852, 6970, -8196 
1478, 2186, -16588 
7074, 998, -17804 
6478, 8792, -6018 
9690, 10808, -8106 
14028, 42, -11074 
-25858, 12986, -16376 
-2448, 10432, -9144 
-10816, 8214, -7760 
-10298, 9102, 1284 
-6814, 10918, 6404 
-32768, 32511, 31570 
-32768, -32768, 24256 
-6414, 10036, 16310 
-6078, 10124, 7716 
-4784, 15380, 11842 
-2410, 6358, 9760 
-9126, 5378, 9728 
-7628, 6318, 14488 
-5780, 6842, -472 
-5870, 11866, 12892 
-7688, 8300, 8372 
-9924, 9652, 7606 
-6996, 6232, 10402 
-5326, 10306, 12390 
-10422, 6748, 9226 
-6194, 8166, 9608 
-18244, 2932, -656 
-18400, 13452, 24238 
-13138, 11964, 2988 
-1454, -956, 236 
-14368, 6288, 762 
-9468, 6462, 8650 
7752, 17156, -610 
-12856, 8484, 7964 
-7708, 7522, 5370 
-8820, 9904, 12792 
-1866, 11480, 12222 
-9400, 9958, 12930 
-2772, 9796, 11234 
-2312, 11114, 12712 
-2888, 10542, 12054 
-5454, 10964, 11046 
-5534, 9492, 12036 
-1578, 10752, 13086 
-2314, 10418, 12432 
-2132, 10780, 12342 
-3680, 11564, 13202 
-2964, 9778, 12264 
-362, 9474, 11908 
-2374, 10264, 12190 
-2830, 9376, 12370 
-3142, 10874, 12054 
-1128, 8724, 11644 
-3032, 12196, 11500 
-1224, 9888, 11860 
-2256, 10864, 12106 
-2590, 10276, 11718 
-7016, 11762, 11364 
-3992, 9292, 11058 
-4664, 10902, 12156 
-3520, 10584, 11686 
-3814, 10812, 11188 
-4342, 9962, 11506 
-3890, 10080, 12046 
-3852, 10276, 11964 
-3912, 10104, 12360 
-3492, 9906, 11936 
-3960, 10262, 12210 
-3502, 10258, 11960 
-4012, 9996, 12142 
-3756, 9924, 12292 
-3750, 9844, 11872 
-4118, 9952, 11994 
-3912, 10002, 11778 
-3804, 9898, 12130 
-3888, 9886, 11674 
-4210, 9408, 11732 
-3992, 9864, 11812 
-4444, 9416, 11730 
-5708, 9180, 10768 
-3784, 10424, 10696 
-4560, 10508, 12412 
-4300, 10412, 12354 
-4862, 9862, 12354 
-4640, 9948, 13394 
-4054, 9196, 10722 
-4944, 10016, 10340 
-3072, 9886, 12072 
-3224, 9924, 11922 
-2250, 10044, 11868 
-3344, 9158, 13786 
-6886, 8274, 10044 
-1458, 10478, 12826 
-1328, 10624, 12882 
-1636, 10040, 13328 
-1464, 10588, 13018 
46, 9702, 13320 
-2450, 9768, 12464 
-1768, 10294, 12976 
-2074, 10156, 12972 
-2102, 9914, 13066 
-1688, 10074, 13012 
-998, 10352, 13290 
-1604, 10342, 12692 
-1848, 10260, 13106 
-134, 10182, 12920 
-2098, 9698, 12644 
-1434, 9958, 12840 
-2018, 9892, 12542 
-1690, 9782, 13022 
-2152, 10002, 12962 
-1964, 9864, 12726 
-3252, 9736, 12818 
-2300, 9640, 12866 
-1484, 10312, 13096 
-2366, 9984, 13020 
-2336, 9626, 12920 
-2764, 9422, 12810 
-3198, 10510, 12898 
-2840, 9512, 12472 
-2100, 9302, 13300 
-2178, 10274, 12530 
-2252, 9962, 13036 
-1472, 9648, 13380 
-2378, 10318, 13002 
-1974, 9376, 13098 
-2656, 9850, 13354 
-1270, 9878, 13082 
-1816, 10362, 13400 
-1694, 9838, 13098 
-1668, 10364, 13388 
-1968, 10008, 14102 
428, 10204, 12130 
-1608, 9710, 12984 
-1902, 9554, 12266 
-96, 10374, 12850 
-2512, 10256, 13058 
-2306, 8652, 12714 
-2654, 10074, 12754 
-2884, 9112, 12264 
-2706, 10008, 13126 
-2180, 10070, 12514 
-2852, 10104, 12468 
-1682, 10074, 13116 
-2480, 9654, 12548 
-2540, 10436, 12890 
-2896, 9592, 12624 
-660, 10716, 13696 
-2272, 9782, 12896 
-2278, 9754, 12998 
-2206, 10090, 13460 
-1844, 9484, 13600 
-3900, 9328, 12638 
-1738, 9568, 12654 
-2840, 9548, 13440 
-3374, 9326, 12814 
-2428, 9928, 13130 
-2620, 9406, 12276 
-2318, 9120, 14164 
-2870, 9732, 13616 
-1712, 9270, 14174 
-1776, 11096, 14038 
-3356, 9204, 11370 
-1954, 9770, 15652 
-2348, 8918, 12672 
-2036, 10038, 13056 
-1584, 9724, 14892 
-2832, 9256, 12004 
-444, 9258, 13786 
-2632, 9454, 13018 
-1816, 9252, 13890 
-1396, 8954, 13210 
-1860, 9698, 13284 
-1712, 9728, 12736 
-1354, 9758, 14530 
-1638, 9416, 14180 
-1798, 10060, 13456 
-2426, 8562, 13526 
-1868, 10324, 13334 
-3340, 9366, 12528 
-2000, 8872, 13376 
-6220, 8944, 11260 
-2952, 9406, 13106 
-2010, 9156, 13114 
-2060, 9628, 13362 
-2468, 10306, 13578 
-1392, 9678, 13070 
-2180, 9054, 12404 
-2890, 9826, 12320 
-3460, 9600, 12868 
-2230, 9470, 13374 
-2698, 9450, 12696 
-3342, 9568, 12742 
-2378, 9560, 12580 
-2950, 9174, 13906 
-2658, 9592, 13652 
-2190, 7816, 13804 
-1446, 9588, 13086 
-2916, 9202, 13430 
-2424, 9286, 13416 
-2178, 9848, 13044 
-1182, 8974, 13532 
-2906, 10576, 13044 
-2406, 9408, 13076 
-2036, 9208, 13446 
-3842, 10784, 15402 
-2832, 8898, 12004 
-2394, 9118, 13296 
-2578, 8950, 12952 
-3220, 9500, 14062 
-1348, 9856, 13214 
-2312, 8902, 13912 
-2260, 9164, 13564 
-3146, 9146, 13298 
-2168, 9014, 12706 
-2378, 9552, 14178 
-3138, 9220, 12594 
-2700, 9156, 13572 
-2506, 8988, 12818 
-3888, 8692, 11118 
-2868, 10080, 14138 
-894, 6884, 16188 
-3740, 9040, 11658 
-4366, 10216, 13146 
-3622, 11928, 14196 
-2090, 12044, 12870 
-5128, 8562, 11320 
-3778, 11066, 11382 
-4182, 10588, 11656 
-2730, 10388, 11588 
-4626, 11388, 10928 
-3882, 10954, 10760 
-4282, 10178, 10296 
-2482, 10132, 11036 
-2642, 9606, 11876 
-2266, 9734, 11402 
-4012, 9576, 9276 
-6478, 12210, 11306 
-5874, 9030, 10896 
-6684, 11016, 8896 
-6486, 9498, 8692 
-6676, 10422, 10420 
-7640, 10342, 10616 
-6670, 10562, 9702 
-2406, 10994, 8092 
-9170, 11192, 8846 
-6596, 10238, 9144 
-6692, 9906, 10858 
-7974, 10400, 8396 
-6660, 11012, 11848 
-6674, 10360, 9884 
-6420, 10334, 9310 
-4796, 10042, 11358 
-4498, 8874, 10178 
-4054, 10498, 12330 
-4338, 9022, 9806 
-7324, 8454, 14608 
-3548, 10630, 11930 
-780, 7216, 2412 
16474, 10742, 654 
1926, 13534, 2528 
-734, 16488, 5256 
-1912, 16786, 12374 
-1588, 15438, 14758 
-386, 13522, 14342 
-6836, 11850, 8196 
-6424, 10372, 5056 
14192, 32511, 13498 
5768, 7232, -8106 
4604, 15000, -2342 
5494, 16072, -1380 
5874, 15100, -2338 
5250, 14948, -2784 
5288, 16466, -1886 
5204, 15874, -2144 
4076, 15984, -1780 
3060, 16060, -2248 
1436, 17070, -1424 
1982, 16768, -964 
1422, 16188, -1584 
1820, 16040, -1378 
1294, 16338, -968 
2524, 16818, -398 
3366, 22144, 6162 
14158, 12944, -1444 
11322, 12040, -3742 
8772, 19750, -1610 
3652, 18132, 224 
-5888, 17546, -1354 
-10746, 16636, -3540 
-13648, 13184, -902 
-5826, 8840, 11046 
18090, 28532, 2616 
3832, 18816, 2672 
5376, 23130, 6458 
3690, 17422, 1562 
2050, 16176, 560 
1200, 16408, 2230 
1650, 16546, 1388 
-1328, 15604, 4686 
814, 16668, 3110 
-532, 16152, 3498 
572, 19968, 2582 
2642, 11814, 3806 
-604, 17182, 4500 
-712, 15996, 254 
-4426, 16926, 1586 
-4622, 15890, 632 
-4800, 14508, 4808 
-5062, 13624, 3430 
-7076, 14372, 5558 
-6324, 13152, 5610 
-6066, 13240, 6774 
-4808, 13366, 5064 
-1736, 15134, 2360 
16966, 24972, -5602 
7254, 18056, -5070 
6162, 18926, 1288 
-1078, 16194, 3936 
2526, 16612, 5210 
-1348, 15136, 2258 
220, 17246, 2032 
1040, 15938, 3266 
890, 16318, 3870 
1144, 16010, 4054 
2976, 15984, 1824 
3422, 16182, 444 
2224, 17988, 1044 
2200, 14724, -1418 
976, 19448, 398 
3476, 13722, -608 
802, 16102, -2320 
2448, 15770, -860 
1238, 16142, -1910 
1450, 16238, -1208 
1270, 16644, -1552 
1596, 15772, -1524 
1826, 15778, -1818 
1694, 16046, -1598 
1482, 16212, -1412 
1702, 16148, -1414 
1864, 16394, -1404 
1624, 16398, -1856 
1812, 16136, -1488 
1708, 16220, -1260 
1516, 16496, -1630 
1892, 16078, -1562 
1732, 16254, -1558 
1528, 16024, -1638 
1870, 16198, -1622 
1874, 16034, -1614 
1524, 16334, -1544 
1862, 16156, -1502 
1666, 16432, -1366 
1844, 16154, -1630 
1890, 16180, -1278 
1268, 16290, -1652 
1894, 15844, -1422 
1806, 16248, -1558 
1650, 16424, -1560 
1560, 16308, -1224 
1620, 16480, -1266 
1868, 15946, -1466 
1480, 15824, -1654 
1416, 16200, -1290 
1450, 16356, -832 
1588, 16434, -1126 
1690, 16718, -832 
1622, 15748, -950 
1702, 16028, -238 
1682, 16424, -194 
2858, 15862, 2 
2616, 17080, 708 
3264, 14454, 1122 
3454, 16452, 1032 
2520, 16902, 1374 
2844, 15760, 1420 
2006, 16910, 1794 
2376, 16028, 1734 
1948, 16028, 1992 
1936, 16186, 1564 
1642, 16206, 1820 
1552, 15838, 1634 
1124, 16198, 1844 
-700, 16738, 656 
968, 16248, -872 
-666, 17184, 4780 
-3528, 17964, 6540 
5468, 23038, -3568 
5414, 18234, 3264 
-3356, 18210, 1732 
-9332, 15326, -1132 
-6546, 14206, 7312 
-32768, 15242, 14238 
-38, 19464, 764 
596, 16580, 1068 
1164, 18256, 1790 
452, 18916, -1628 
9366, 32511, -4340 
-120, 21214, -44 
-5554, 9742, -412 
2008, 7116, -1026 
7816, 7646, -1662 
8786, 2612, -3954 
8976, 5104, -1456 
11152, 2268, -902 
5940, 6466, 1156 
9310, 2152, -4768 
6960, 13492, -1680 
8372, 15576, -2984 
-2366, 23952, -1260 
2064, 23664, 3120 
8182, 26456, 2166 
-2410, 15918, 600 
3556, 20864, -400 
-1110, 16098, 390 
1502, 16242, 5834 
-1760, 15882, 1222 
1030, 15992, 2840 
224, 16606, 4016 
2566, 15730, 3020 
1228, 15766, 2794 
2002, 16970, 4648 
3274, 18890, 7490 
186, 26150, 6514 
3332, 18772, 2988 
1366, 15462, 1578 
-410, 15310, 272 
2174, 16824, 1704 
1014, 16522, 104 
1964, 19026, 1530 
-4352, 30366, 3354 
8830, 13364, 1152 
3068, 4676, 3122 
862, 2556, 2778 
2604, 8332, 1738 
12562, 21642, -3614 
12638, 26380, -8454 
6888, 18564, -2524 
-8410, 16682, -4210 
-11666, 10810, 6168 
-3108, 19628, 4196 
3982, 14078, 3408 
68, 17342, 1840 
1092, 16460, 2914 
1064, 15502, 3672 
-246, 16438, 3440 
1136, 16322, 2960 
760, 16948, 1686 
-1382, 19692, 5358 
5256, 16688, 3074 
1936, 18104, 5890 
6066, 12882, 4618 
208, 14022, -178 
-4656, 16154, -23048 
2578, 19162, 5926 
3942, 16196, 3998 
-2214, 13446, -504 
1110, 15238, 3050 
1354, 15838, 2872 
744, 16238, 2674 
1568, 16136, 2534 
196, 16784, 3160 
852, 15728, 2798 
690, 12844, 3188 
394, 15028, 2476 
1572, 16016, 3088 
1500, 16664, 1970 
1156, 16068, 1652 
11742, 13122, 2920 
2670, 16538, -4752 
1164, 16482, 2038 
752, 16802, 738 
1786, 17942, 5024 
5028, 14516, 1288 
5430, 16962, -862 
-490, 22454, -6808 
-10046, 32511, -3008 
6860, 32511, -7794 
2736, 13348, -5172 
5444, -6706, 602 
-166, -24, -6478 
6894, 9042, -6518 
-34, 6814, -86 
31868, 20306, 23754 
-4404, -17646, -7094 
-7384, 32511, -8506 
5464, 28244, 7428 
21006, -1956, -4602 
3352, -2708, -3196 
4504, 5224, -11332 
3378, 8698, -418 
-4612, -676, 12188 
-32768, 32511, 32511 
12766, 32511, -5000 
-5478, 32511, -5732 
3828, 32511, 1696 
3524, 32511, 3466 
-2822, -1744, 174 
4300, 2852, -6594 
4870, 6938, -2002 
-5942, 946, 2790 
32511, 32511, 15738 
9002, 32511, -6546 
12220, 31864, -1368 
-6730, 26254, 12088 
-10738, 32511, 4482 
-1860, -1698, 1044 
1530, 3032, -5912 
8760, 4100, -5714 
3432, 4374, -566 
-32492, 32511, 32511 
6766, -32768, -27592 
9070, 18994, -11138 
-6238, 29846, 21706 
-3302, 32511, 14630 
-6778, -784, 332 
-3602, 3406, -3908 
-1048, 5914, 46 
3082, 4500, 1818 
-32768, 32511, 32511 
8650, -32768, -27524 
15672, 20544, 1746 
-7530, 26620, 10050 
-7292, 32511, 12684 
-2680, -5560, -516 
9650, -3794, -9236 
3630, -10906, -6778 
-8952, -7838, 6042 
-4574, 23894, 32511 
14660, -32768, -15202 
7870, 21954, -8204 
-2378, 27772, 5588 
7256, 4938, -256 
-980, -11882, 4842 
4966, 9832, -2688 
5022, 2384, -6212 
-1052, 1640, -7754 
338, 23388, 32511 
-290, 19654, -17984 
2514, 26770, -2892 
3358, 20352, 1498 
3910, 13122, 752 
842, 19050, 2718 
1702, 16240, 2968 
-486, 15656, -1484 
2558, 20784, -954 
-8488, 11076, -2352 
1824, 17910, 5930 
4430, 15774, 1530 
3234, 17954, 3134 
1100, 16928, 2410 
1416, 15950, 2594 
516, 16628, 1956 
-308, 20510, 3566 
-9176, 28914, 3714 
4704, 6748, -3728 
13720, 7096, -2438 
13252, 5624, -4524 
2860, 14046, -4784 
3162, 13706, -1150 
2860, 18810, 3682 
-4710, 22500, 3368 
-882, 15424, 844 
2320, 15964, 4112 
336, 15766, -674 
316, 17166, 2248 
1466, 16098, 472 
662, 15232, 176 
1322, 16254, 958 
1550, 16050, 928 
1756, 15890, 1892 
810, 16454, 2082 
310, 16406, 2074 
436, 16408, 2384 
528, 16116, 2402 
452, 16452, 2876 
-44, 16170, 2046 
1394, 16010, 2530 
6, 16270, 2662 
280, 15834, 2450 
722, 15802, 2836 
838, 15940, 2172 
784, 15818, 2270 
414, 15986, 2594 
-896, 17516, 3490 
882, 15670, 2418 
582, 16080, 2774 
716, 16704, 2766 
1078, 15502, 2706 
578, 16214, 3192 
826, 16412, 2496 
1282, 16682, 2770 
496, 16220, 1994 
958, 16020, 2104 
1040, 16062, 2604 
930, 15840, 1208 
1498, 16830, 2914 
1646, 16288, 3152 
672, 17256, 2640 
792, 17096, 3532 
-28, 15862, 2460 
4290, 14498, 4528 
6968, 10728, -3358 
8268, 20746, -6740 
-12660, 32511, 18714 
17312, -6126, -12764 
66, -14146, 1470 
2044, 11242, -1920 
7632, 6852, -7304 
8642, -9626, -7282 
19772, 32511, 18348 
12002, -4294, 3102 
744, 32511, -12252 
11024, 29218, 6904 
-8442, 18084, 8852 
978, -8208, 400 
4648, 3366, -7100 
6500, 5582, -2230 
32511, 10846, -32768 
-32768, 32511, 5436 
7228, 17710, -6000 
-11478, 32511, 13170 
21762, -18794, -19574 
8842, -4482, 4270 
4656, 4834, -8234 
3544, 8056, -4064 
32511, -13546, -32768 
-18174, 32511, 8578 
10192, 28726, -3352 
-19042, 32511, -2222 
32511, 660, -31640 
7970, -5564, 5258 
1092, 3002, -3672 
928, 7944, -3990 
-1736, 4550, 2422 
-32768, 32511, 32511 
914, 32511, 6866 
8598, 25148, -5326 
-4688, 32511, 9756 
28374, -9740, -10940 
-1866, -7892, 5182 
-1748, -3858, -3026 
4640, 7964, -3376 
-1478, 21626, 30984 
2802, -24862, -5752 
12118, 18446, -2082 
-13188, 32511, 12268 
27580, -7836, -11746 
290, -7490, 3100 
11920, 7206, -10198 
4200, 4910, -3594 
26106, -7838, -32768 
-32768, 32511, 14462 
15664, 28776, -504 
-12752, 32511, 5422 
32511, -9180, -22956 
6678, -10224, 1930 
4160, 12130, -8182 
7122, 9282, -2854 
-1970, 6756, 2994 
-32768, 32511, 32511 
10508, 28246, -8064 
992, 32511, 2030 
15930, 20730, 1634 
6738, 4458, 3374 
392, 4460, -5886 
5094, 9360, -5016 
-770, 7802, -612 
20030, 4548, 23652 
7734, 4306, -5068 
4188, 30416, -5856 
-17374, 32511, 17664 
11100, 10672, -2466 
-13962, -10988, 8724 
1678, 1118, -4188 
6406, 8124, -5290 
32511, -29784, -32768 
7534, -16254, -12696 
10266, 30488, -7320 
-17920, 32511, 4642 
32511, -7620, -19398 
9162, -9552, 4736 
398, 4258, -4352 
1652, 8344, -4426 
32511, 6392, -32768 
-28640, 32511, 11804 
18134, 6828, -8366 
-7040, 32511, -1716 
28862, -10930, -25044 
11006, -6950, 6060 
5954, 3558, -12842 
7442, 8016, -3680 
1942, 1226, 650 
27634, 32511, 13748 
724, 12942, -9420 
5742, 32511, 2342 
5932, 20368, -2374 
13840, 15896, 4718 
-3108, -2218, -2638 
-580, 5614, -3220 
-6282, 1076, 3148 
-22478, 18724, 32511 
25308, -23214, -17666 
-5476, 32511, 7488 
32214, 12708, -32324 
10804, -5768, 2174 
3662, -5832, 6692 
8940, 2656, -7888 
8362, 6600, -3694 
-19336, 32511, 32202 
10902, -32768, -17860 
8922, 19970, 1224 
-6692, 7964, 7376 
-6254, 30880, 5788 
1740, 1994, -4286 
2634, 8124, -7434 
1912, 7930, -1628 
22956, 32511, 4862 
-32768, 32511, -11054 
8442, 27720, -3506 
-14680, 32511, 19336 
-9916, 27082, -686 
-6554, -1810, 4906 
5308, 4684, -6690 
4450, 6282, -3746 
