-32768, 12752, -19978 
-32768, 2316, -3406 
-18200, -13326, 7346 
-4736, -9388, 8096 
3790, -11784, 13602 
8888, -13710, 13178 
12674, -10128, 13208 
9140, -2134, 12074 
444, -3624, 5832 
-16950, -8206, -662 
-32768, -6774, -3086 
-32768, 4416, -17808 
-32768, 32511, -13772 
-11164, 32511, -13280 
-19606, 32511, -7200 
-32768, 27436, -17196 
-32768, 27042, -22478 
-32768, 23246, -29906 
-32768, 11360, -12620 
-28074, -2928, 598 
-11538, -17128, 6622 
1252, -9378, 10576 
8396, -11828, 14346 
11514, -7862, 15532 
15152, 6822, 11966 
13046, 4540, 13906 
6664, -590, 8446 
-6346, -6834, 2808 
-16276, -12366, 318 
-32768, -21214, 642 
-32768, 28530, -32758 
-32768, 32511, -13610 
-32768, 32511, -32768 
-28720, 25628, 11140 
-10452, 32511, -13938 
-20728, 29018, -4952 
-29900, 21028, -15434 
-32768, 26260, -24798 
-32768, 23714, -22542 
-32768, 22766, -22448 
-32768, 14390, -18450 
-31236, 3746, -4950 
-18746, -11434, 6204 
-5494, -14790, 9150 
3778, -10370, 18878 
9592, -14462, 18710 
12712, -5006, 16114 
15532, 5014, 8984 
16962, 5718, 6580 
16994, 5438, 7242 
16466, 3666, 8438 
15094, 4222, 8696 
11044, 2082, 7468 
-1558, -3538, 12840 
-18310, -29578, 14292 
-32768, -32788, 5026 
-32768, 24346, -29610 
-32768, 15428, -12258 
-32768, 32511, -28322 
-30686, 6512, 27826 
-16072, 32511, -9260 
-32768, 20096, -9586 
-32768, 23286, -24688 
-32768, 25814, -25486 
-32768, 13098, -23056 
-32768, 5116, -3812 
-22392, -15370, 11514 
-5438, -12918, 14320 
2536, -11336, 14920 
10008, -10384, 12850 
13370, -7264, 7998 
14970, 16360, 7804 
12594, 9280, 9874 
4828, -480, 6632 
-12078, -6670, 3246 
-29780, -29826, 4464 
-32768, -11466, -15858 
-32768, 32511, -14388 
-32768, 32511, 32038 
-16880, 32511, -25174 
-32768, 20928, 236 
-32768, 14148, -23914 
-32768, 19418, -20382 
-32768, 20740, -26592 
-32768, 15560, -19548 
-32768, -2850, 606 
-16024, -14774, 5828 
-4314, -10576, 10934 
-1454, -14048, 13012 
-6924, -19376, 15982 
-24792, -21292, 10398 
-32768, -31914, 3826 
-32768, 17154, -29226 
-32768, 29318, -21360 
-29362, 32511, -15914 
-21562, 18616, 7762 
-30296, 32511, -6606 
-32768, 21264, -23042 
-32768, 25110, -23976 
-32768, 17490, -25334 
-32768, 6262, -6136 
-32768, -21640, 4304 
-11440, -20682, 11894 
-6510, -20142, 13100 
-8842, -21676, 13264 
-32768, -20264, 2418 
-32768, 9236, -19434 
-32768, 32511, -32768 
-32768, 32511, -27458 
-14506, 22218, 15274 
-11552, 32511, -19880 
-26102, 21924, -11176 
-32768, 22350, -11534 
-32768, 20880, -10588 
-29856, 20006, -16014 
-22838, 16932, -15920 
-14918, 13070, -11002 
-9822, 8752, -322 
-8648, -2906, 4620 
-6760, -7914, 7622 
-12700, -12816, 12602 
-25088, -28294, 13470 
-32768, -32768, 11508 
-32768, 13676, -32768 
-32768, 32511, 2752 
-32768, 28998, -32768 
-13992, 32511, 11628 
-32048, 22088, -14480 
-32768, 16894, -15346 
-32768, 20432, -18396 
-32768, 23142, -23024 
-29068, 15636, -13186 
-20470, 11060, -4380 
-16670, -2090, 2448 
-9708, -13460, 6370 
-10070, -13728, 9658 
-23422, -31202, 12858 
-32768, -32768, 8058 
-32768, 6482, -21204 
-32768, 32511, -32768 
-32768, 32511, -17518 
-24802, 31012, 11146 
-32768, 20522, -16496 
-32768, 16950, -15322 
-32768, 16976, -19042 
-32768, 25004, -19454 
-32768, 5156, -7088 
-22988, -8642, 694 
-23490, -12792, 10998 
-30712, -32768, 19634 
-32768, -7802, -6674 
-32768, 32511, -32768 
-32768, 32511, -26464 
-32768, 29634, 23650 
-32768, 13866, -13744 
-32768, 20128, -17492 
-31020, 23552, -18472 
-25424, 13590, -15096 
-18608, 11374, -6294 
-17390, -282, -4000 
-15592, -11102, 7688 
-13618, -20306, 14318 
-21366, -32768, 25698 
-32768, -27546, 11594 
-32768, 3864, -16300 
-32768, 32511, -32768 
-32768, 32511, -25666 
-32768, 32511, -10496 
-21258, 4650, -3574 
-32768, 23178, -16270 
-32768, 22008, -22462 
-32768, 32511, -32768 
-32768, 5996, -11288 
-32768, -5310, -490 
-20812, -14804, 7544 
-14700, -15656, 12690 
-16940, -28370, 17698 
-32768, -30230, 12556 
-32768, -13510, -1558 
-32768, 25794, -32768 
-32768, 32511, -27804 
-32768, 32511, -32768 
-32768, 11872, 32511 
-15886, 31968, -18920 
-25148, 29714, -3746 
-32768, 21728, -16288 
-32768, 28232, -21236 
-32768, 31060, -32768 
-32768, 18010, -19454 
-32768, -2000, -1952 
-26630, -18386, 6614 
-17208, -19694, 18562 
-17890, -32768, 14910 
-32768, -13644, 6580 
-32768, -2722, -7332 
-32768, 9364, -28428 
-32768, 32511, -32768 
-32768, 31842, -5708 
-18420, 27216, -9678 
-26784, 27048, -12374 
-32768, 19758, -7674 
-32768, 20654, -13538 
-32768, 28516, -24492 
-32768, 13940, -11964 
-32768, -3468, -416 
-18624, -14160, 7794 
-10218, -12922, 13702 
-14388, -26642, 22968 
-28008, -32768, 18632 
-32768, -18420, 3220 
-32768, 21334, -32768 
-32768, 28344, -32254 
-32768, 32511, -32768 
-22658, 768, 11280 
-14750, 32511, -15484 
-27710, 30368, -6996 
-32768, 21326, -20316 
-32768, 29118, -26314 
-32768, 25176, -27566 
-32768, 11688, -15610 
-32516, -11416, 1908 
-18868, -15266, 8884 
-20238, -24530, 15158 
-25226, -32768, 11520 
-32768, -17120, 1950 
-32768, 13514, -25500 
-32768, 32511, -30426 
-32768, 32511, -17912 
-21152, 7496, 3830 
-12348, 32511, -9004 
-32042, 22012, -5458 
-32768, 18712, -13018 
-32768, 25124, -15180 
-32778, 20134, -13738 
-22596, 10844, -7930 
-10438, 4690, -984 
-2824, -5218, 3176 
6138, -1718, 5028 
11952, 82, 7652 
13940, -324, 9472 
15008, 5608, 9956 
14326, 4912, 10706 
12974, 2988, 10052 
13842, 2724, 8842 
13268, 2546, 9498 
13404, 3690, 10628 
13142, 3396, 11704 
11444, -56, 10782 
8910, -2326, 8612 
5238, -7542, 2920 
-2372, -11792, 4782 
-15746, -16144, 3874 
-32768, -8760, -11914 
-32768, 24056, -32768 
-32768, 32511, -23344 
-19114, 32511, -32768 
-23798, 12764, 30018 
-5398, 32511, -16308 
-23994, 18924, -5868 
-32768, 29026, -14874 
-32768, 23726, -21520 
-32768, 26966, -25228 
-32768, 15210, -14930 
-26852, -4052, -3230 
-11084, -11282, 3034 
-62, -6626, 6310 
5596, -7236, 9246 
10278, -5818, 12778 
14158, -1934, 13854 
15350, 1522, 12740 
15490, 3416, 10614 
15308, 4220, 8010 
14466, 2502, 8926 
11844, -588, 8942 
1214, -3888, 6418 
-8330, -7224, 2234 
-29434, -32768, 3834 
-32768, -746, -31134 
-32768, 32511, -18468 
-32768, 32511, -32768 
-32768, 32511, -18144 
-15204, 32511, -9714 
-15402, 32511, 2634 
-32768, 18820, -14642 
-32768, 21316, -22208 
-32768, 20612, -17896 
-32768, 23134, -26000 
-32768, 11514, -18588 
-29702, -30, -940 
-13510, -12072, 4704 
-1712, -8684, 6284 
5626, -9838, 7884 
11356, -9454, 12034 
15750, -5652, 12190 
17478, 2196, 10068 
16808, 5152, 8174 
15782, 3704, 5796 
16708, 3252, 6114 
16622, 1946, 5526 
16932, 718, 7092 
16350, 1540, 8244 
14102, -1314, 4776 
5210, -10180, 2678 
-4648, -18224, 1452 
-24464, -16532, -3310 
-32768, 8000, -2484 
-32768, 11218, -8082 
-32768, 32511, -32768 
-32768, 26592, -8392 
-32768, 25328, -634 
-32768, 21140, -10872 
-18222, 9650, 334 
-11706, -5494, -840 
-920, -14898, 5050 
6120, -8478, 2504 
9244, -6900, 6540 
12720, -3170, 6798 
19368, 7854, 7568 
20190, 5660, 8196 
18888, 11118, 6890 
16984, 3428, 7930 
15428, 1494, 8620 
14900, -2744, 7290 
14808, -1580, 6372 
15018, -2420, 6214 
12726, -3496, 8188 
3250, -7372, 7514 
-13088, -15550, 3434 
-32768, -16156, 2024 
-32768, -8402, -17870 
-32768, 32511, -32768 
-32768, 32511, -14068 
-23066, 32511, -19118 
-10874, 32511, -9780 
-21786, 26432, -3500 
-30612, 26486, -10484 
-32768, 25268, -12060 
-32768, 25230, -13942 
-29086, 28140, -18490 
-22386, 17100, -11194 
-13872, 9716, -4106 
-9526, -1302, 842 
-3026, -7620, 6434 
708, -10140, 9624 
6580, -10882, 12382 
11302, -8984, 13242 
14260, -1154, 11542 
15102, 4314, 10564 
15952, 7350, 6928 
16106, 6568, 6654 
16228, 7752, 7494 
14318, 4544, 7886 
13198, 1648, 9568 
11306, -1818, 8560 
8302, -4232, 10470 
1056, -6916, 8222 
-16598, -9640, 3454 
-32768, -28452, -7280 
-32768, 32511, -32768 
-32768, 32511, 2062 
-32768, 32511, -32768 
-12168, 32511, 18756 
-17544, 32511, -15368 
-32768, 25222, -14716 
-32768, 23936, -20266 
-32768, 26898, -23802 
-32768, 24106, -22712 
-29972, 7424, -7922 
-21260, -9248, 918 
-6234, -17852, 6586 
2778, -14432, 12436 
9396, -16250, 12410 
15100, -4740, 11006 
18768, 6648, 9326 
18422, 4098, 10002 
16376, 1486, 9340 
15400, 1722, 4614 
16398, 3702, 4884 
16636, 5902, 7216 
16048, 5296, 6350 
16028, 5068, 6798 
16536, 5212, 6800 
16560, 5408, 7546 
15808, 4458, 5538 
15708, 2190, 5664 
16158, 3458, 6446 
16396, 4000, 7838 
14884, 3140, 8742 
11350, -1288, 6232 
78, -5236, 8136 
-11300, -17520, 10930 
-32768, -25666, -564 
-32768, 10082, -27102 
-32768, 32511, -20432 
-32768, 32511, -16830 
-12678, 32511, 3404 
-32768, 25924, -16842 
-32768, 32511, -24548 
-32768, 23828, -26798 
-32768, 13622, -14108 
-30168, -110, -2528 
-17398, -9630, 3440 
-4416, -11388, 11444 
3226, -12930, 16050 
9184, -15880, 20364 
13860, -10726, 17374 
15618, 11994, 11334 
16650, 3610, 5734 
16682, 1552, 5198 
16920, 424, 4736 
17030, -304, 6554 
16082, 302, 8536 
10182, -4138, 8954 
-904, -7930, 6292 
-13598, -11448, 10346 
-32768, -24328, 6708 
-32768, 7628, -22882 
-32768, 32511, -32768 
-32768, 32511, -8848 
-22314, 32511, -20816 
-16094, 32511, 8058 
-27064, 30154, -15558 
-32768, 31588, -18366 
-32768, 32102, -27338 
-32768, 19426, -22596 
-32768, 7874, -5858 
-24342, -7918, 1614 
-8640, -12196, 9414 
454, -15274, 17272 
5670, -17688, 18486 
11792, -9116, 14144 
17476, 9948, 6914 
17872, 3762, 7386 
16962, 2284, 9028 
16228, 2614, 7082 
16370, 2604, 6626 
17010, 2520, 7376 
16332, 1816, 7514 
16744, 2822, 7648 
16686, 3110, 7528 
16318, 2448, 8030 
16086, 1754, 7318 
16462, 2046, 7424 
16688, 2702, 7064 
16566, 2754, 6958 
16538, 2616, 6972 
16762, 3338, 6682 
16530, 3294, 7250 
16054, 2478, 7698 
13762, -608, 7654 
6970, -3884, 8124 
-9722, -7868, 10054 
-30328, -32768, 14240 
-32768, -8782, -17798 
-32768, 32511, -32768 
-32768, 32511, -16182 
-32768, 32511, -29886 
-18908, 32511, 20294 
-24356, 24782, -11918 
-31020, 28680, -13940 
-32768, 23366, -15070 
-32768, 25304, -21146 
-32768, 16192, -15486 
-24534, 6630, -4556 
-14430, -4988, 6008 
-3848, -8986, 7140 
4462, -11876, 11462 
10772, -13538, 13706 
11428, -6088, 13810 
4282, 870, 11420 
-11322, -7124, 3302 
-29722, -16994, 1600 
-32768, -23020, -9904 
-32768, 32511, -32768 
-32768, 32511, -15968 
-9180, 32511, -6434 
-25442, 19822, -10488 
-28202, 24196, -13468 
-29682, 25050, -20180 
-25060, 14120, -11196 
-16494, 11390, -8088 
-12546, 9530, -1364 
-8686, -8930, 8252 
4424, -16382, 15350 
10038, -15404, 15138 
13724, 1214, 8928 
19250, 5790, 8396 
18012, 5138, 11894 
16036, 4046, 9234 
12490, -664, 12418 
6806, -8088, 8884 
-3390, -9402, 5476 
-18666, -11250, 1576 
-32768, -12246, 3782 
-32768, 17308, -27646 
-32768, 32511, -32768 
-32768, 32511, -32768 
-27030, 25120, 15864 
-12844, 32511, -18260 
-20836, 31108, -7500 
-32768, 14774, -12878 
-32768, 26920, -13000 
-32768, 23416, -14088 
-32768, 28602, -18226 
-28098, 10022, -6202 
-13352, 2436, 1966 
-5098, -4896, 5424 
944, -8388, 6134 
10222, -11254, 9896 
14356, -7912, 7992 
16132, -4190, 6918 
17822, -1300, 6150 
18522, -198, 5734 
17514, -1066, 3180 
19514, 1850, 3894 
19576, -562, 3448 
19310, 2152, 1698 
18992, 1896, 3674 
16004, 114, 6904 
7190, -8516, 8334 
-4992, -9854, 8486 
-24790, -21648, 7972 
-32768, -14158, 4320 
-32768, 32511, -20910 
-32768, 32511, -7144 
-32768, 32511, -32768 
-19650, 32511, 10678 
-16880, 32511, -6314 
-32768, 15372, -3758 
-32768, 27838, -11468 
-32768, 32511, -18620 
-32768, 14210, -9700 
-32768, -214, 6164 
-19440, -10022, 5122 
-7494, -9770, 10176 
2980, -16696, 16360 
11528, -18810, 11458 
11968, 5046, 6036 
20118, 11222, 12496 
17782, 6608, 10508 
15694, 5890, 6644 
16196, 4196, 4774 
17626, 3814, 5842 
18628, 2984, 5540 
18560, 5776, 4190 
15590, 4224, 4848 
2232, -4472, 5856 
-11190, -12580, 8704 
-32768, -32768, 9008 
-32768, 18220, -8262 
-32768, 32511, -11242 
-32768, 32511, -32768 
-18934, 32511, 3334 
-10820, 32511, -9924 
-25454, 24826, -7192 
-32768, 31404, -3586 
-32768, 30102, -14058 
-31370, -5586, 5594 
-16814, -11616, 1980 
-2638, -17034, 8518 
7104, -22126, 13578 
12440, -16732, 11780 
12982, 884, 7294 
18432, 13238, 6306 
17278, 4560, 5104 
16322, 7264, 1580 
18178, 6254, 2492 
18714, 5160, 4334 
17332, 5792, 2602 
16910, 5916, 2866 
16304, 5554, -172 
16604, 4264, 1586 
17290, 6676, 2508 
13612, 3314, 3200 
2524, -9330, 4354 
-12384, -12888, 3262 
-32768, -14930, 1922 
-32768, 14140, -284 
-32768, 32511, -8256 
-32768, 32511, -13460 
-19174, 30748, 16394 
-16244, 32511, -12248 
-32624, 27174, -11160 
-32768, 24264, -15486 
-32768, 26838, -13230 
-32768, 30840, -22932 
-32768, 10130, -3270 
-31272, -4580, 4456 
-14480, -9470, 7866 
-1402, -10102, 13700 
8378, -15086, 14500 
12116, -6558, 7830 
20410, 18094, 6478 
19908, 10376, 3294 
16484, 8048, 1924 
16456, 8540, 1202 
16216, 9294, 1212 
15998, 8660, 1792 
16524, 7738, 3774 
14282, 4480, 5940 
10694, 1318, 7634 
-1300, -6018, 10622 
-14504, -20628, 14422 
-32768, -20020, 4882 
-32768, 32511, -17226 
-32768, 32511, 7066 
-29362, 20682, -8792 
-13110, 32511, 3402 
-32064, 19578, -9690 
-32768, 23312, -11946 
-32768, 24668, -16060 
-32768, 19498, -9404 
-31094, 5204, -1154 
-18050, -5838, 4916 
-5292, -10472, 8522 
3258, -15446, 14580 
11610, -19068, 17350 
8098, 9600, -436 
23808, 27200, 4016 
18956, 10322, 7692 
13636, 10622, 170 
15462, 12800, 3130 
14958, 9282, 2722 
14674, 8414, 3268 
13818, 5492, 4582 
9948, -1578, 7526 
758, -5306, 6084 
-11350, -9832, 7436 
-32768, -15980, 10650 
-32768, 7468, -140 
-32768, 32511, 4116 
-24448, 32511, -22784 
-13502, 17928, 17084 
-17058, 32511, -6732 
-32274, 21846, -3118 
-32768, 22202, -5292 
-32768, 28772, -10810 
-32768, 24986, -14360 
-32768, 11028, -2614 
-23246, -1132, 6730 
-12016, -12254, 7546 
852, -15520, 13076 
9098, -17182, 17178 
14622, -8330, 6572 
22710, 16292, 4618 
20542, 7138, 7296 
16564, 4886, 4932 
16422, 3870, 3962 
16654, 2284, 3366 
16958, 1920, 2300 
18100, 4394, 4998 
17994, 5360, 4082 
17162, 3368, 4694 
17178, 3490, 4414 
17272, 3628, 3626 
17682, 4354, 3490 
18024, 4062, 4522 
17400, 4164, 4452 
17236, 3142, 3852 
17216, 2866, 5600 
13510, -1028, 6676 
5000, -6054, 10438 
-8068, -14716, 13632 
-32768, -29492, 8512 
-32768, 4786, 3242 
-32768, 32511, 4218 
-32768, 32511, 1798 
-32768, 32511, -8116 
-12442, 32511, 11378 
-31460, 22876, -5208 
-32768, 25022, -3868 
-32768, 27900, -10826 
-32768, 18062, -11214 
-32768, 7992, -100 
-20340, -4070, 7130 
-6532, -7054, 6294 
6450, -11886, 11906 
14052, -10512, 9246 
18302, 9516, 6038 
18916, 7142, 3334 
17368, 7024, 2806 
16452, 3454, 2654 
17408, 5958, 3090 
17172, 4304, 1542 
17588, 4694, 2474 
17826, 6444, 1590 
17602, 3610, 5134 
10092, -3084, 5212 
-988, -8502, 5944 
-16742, -16358, 14144 
-32768, -23790, 4706 
-32768, 32511, -15798 
-32768, 32511, 12706 
-32768, 27716, -13348 
-12710, 32511, -742 
-25398, 23104, 364 
-32768, 25096, -9914 
-32768, 26484, -8314 
-32768, 18294, -13234 
-31060, 8880, -574 
-18370, -8900, 6364 
-4060, -10316, 7006 
6854, -12340, 10818 
14452, -6854, 8350 
19314, 8562, 5630 
19530, 9966, 3826 
16846, 7608, 3648 
16156, 6940, 2088 
16396, 6484, 1958 
16538, 6590, 2226 
17220, 7114, 1746 
17232, 6570, 3638 
15180, 3452, 7278 
2266, -3682, 8154 
-12782, -15524, 10232 
-32768, -20444, 3840 
-32768, 9786, -3834 
-32768, 32511, 13458 
-32768, 14786, -3346 
-11088, 32511, 13332 
-24840, 19720, -6260 
-32206, 22704, -9670 
-32768, 16400, -6090 
-32768, 17312, -7590 
-22516, 5696, -550 
-7862, -5422, 5978 
2344, -3110, 5142 
9244, 336, 3910 
12782, 5132, 2204 
14346, 10392, -66 
12474, 11908, -4680 
13172, 14716, -3102 
11836, 12826, -3588 
12688, 15394, -3018 
11642, 11848, -3328 
11850, 13482, -3812 
10570, 10682, -3892 
11086, 13094, -3396 
10242, 13180, -4514 
9720, 13864, -4516 
8696, 12216, -2792 
8076, 13598, -2358 
8056, 14096, -1336 
7308, 12300, -1574 
6920, 13512, -5038 
7222, 15822, -6888 
7252, 15978, -7746 
6384, 15066, -8248 
6512, 15944, -8754 
5520, 14628, -10364 
2724, 16788, -15084 
1996, 18198, -11796 
1056, 11464, -8040 
594, 14290, -8088 
440, 15210, -7744 
1662, 11234, -5654 
2930, 10226, -4446 
4130, 14372, -5514 
4834, 15900, -5252 
4596, 14800, -5730 
3568, 15762, -7220 
2368, 13870, -3298 
-1134, 11682, 540 
-2004, 22286, -12110 
-2404, 17298, -8320 
-1290, 14728, -6352 
800, 13600, -5680 
1788, 11482, -3876 
2084, 14824, -6516 
2092, 15580, -7018 
1788, 13474, -7022 
1712, 17116, -10268 
2476, 15074, -9498 
-1146, 17412, -14122 
168, 19050, -10732 
-1604, 13174, -8742 
-38, 17832, -5734 
1582, 14362, -4978 
1604, 9952, -4638 
1406, 9464, -6804 
4280, 8970, -7564 
1762, 9596, -9008 
1750, 3412, -13230 
-1346, 8398, -16530 
-3220, 9214, -18464 
-8066, 7600, -18770 
-3548, 6240, -12710 
-5918, 2756, -16882 
2280, 1806, -13086 
4512, 2788, -15338 
1982, 1144, -16610 
3268, 3442, -14976 
2676, 1512, -16384 
2620, 1214, -14012 
3906, 5762, -12142 
2280, 7992, -13346 
-690, 8096, -13620 
-9214, 9520, -17454 
2642, 6822, -15256 
12956, 2740, -9358 
-3404, -5712, -17142 
3860, -512, -16396 
3776, 3474, -16144 
5862, 5958, -15576 
4668, 4758, -12772 
1672, 2942, -15036 
1964, 150, -13666 
-3480, -2500, -13310 
-3760, -11464, -9602 
-2924, -7322, -9668 
-2436, -3670, -9894 
-6202, -478, -13130 
-8296, -878, -18414 
-7918, 7074, -14546 
-10124, 7868, -15502 
-10600, 5408, -12516 
-9278, 9212, -10774 
-10396, 8530, -9558 
-10546, 9210, -9240 
-10578, 7552, -8690 
-12152, 6712, -8242 
-12884, 7412, -7338 
-14418, 6098, -7312 
-15054, 6322, -7282 
-13998, 5854, -9594 
-18740, 9000, -10118 
-19104, 9284, -7838 
-16434, 6592, -4748 
-13882, 5734, -1782 
-10026, 5430, -376 
-7290, 4496, -634 
-6590, 6222, 290 
-9192, 7076, -690 
-13156, 10092, -1772 
-15940, 11296, -2914 
-15366, 10650, -5472 
-17640, 11016, -7662 
-16612, 9884, -10194 
-11566, 7708, -7080 
-8334, 7078, -5320 
-9414, 6732, -6298 
-11006, 7728, -7922 
-14340, 9506, -7424 
-15368, 8092, -6542 
-14740, 8860, -6344 
-19746, 12062, -7388 
-18186, 10816, -6362 
-15238, 7724, -3590 
-13492, 5834, -718 
-10432, 5840, 170 
-10438, 6510, 774 
-10224, 5982, -230 
-11086, 6734, 162 
-9584, 7442, -5150 
-13260, 14238, -12068 
-9570, 12578, -14982 
-4224, 8482, -16094 
-6388, 8162, -19976 
-7110, 6206, -18408 
-13866, -298, -19106 
-15792, -1308, -16250 
-15480, -1174, -13920 
-16074, 48, -12972 
-12956, -264, -11804 
-6402, 1766, -7432 
-1780, 1450, -7676 
-2110, -1580, -11808 
-1480, -4908, -12832 
-3534, -5944, -14408 
-4096, -6376, -14424 
-3396, -6254, -15152 
-3504, -6194, -14350 
-3378, -3894, -12134 
-3788, -6398, -12844 
-1854, -6484, -12520 
-1904, -8120, -13584 
-2604, -9174, -13104 
-2338, -11188, -8426 
-2718, -12120, -9556 
-2174, -16664, -7292 
-4418, -15410, -6150 
-7092, -14264, -8766 
-4780, -11622, -8424 
-13948, -10500, -15638 
-5390, -10140, -7750 
-9768, -10524, -11068 
-4760, -9272, -10650 
-5856, -6616, -13974 
-7818, -6504, -14678 
-8328, -3912, -14432 
-13340, -3216, -16582 
-5526, -856, -12172 
-3760, 56, -12302 
-6050, -716, -12620 
-1172, -3328, -11402 
-4206, 4744, -14180 
-5320, -4562, -13576 
-2886, -5170, -12772 
-3142, -9064, -11204 
-8096, -5444, -14806 
-8354, -1262, -14770 
-9218, -1422, -12796 
-7166, -548, -9176 
-3998, 7436, -7546 
-12776, 7210, -11192 
-32768, 32511, -32768 
-32768, 29394, -22618 
-32768, 17764, -6362 
-23370, 7834, 26106 
-30932, -30022, 32511 
-32768, -32768, 32511 
-32768, 32511, 32511 
-32768, 32511, 32511 
-32768, 32511, 32511 
-10980, 32511, 7036 
-25664, 32511, 6604 
-32768, 32511, 12116 
-32768, 32511, 31142 
-32768, 32511, 32511 
-32768, 32511, 32511 
-32768, 7480, 32511 
-22016, -1144, 23608 
-3600, -10498, 30640 
14378, -32768, 32452 
10184, -28870, 13448 
13512, -5318, 4884 
16818, 24680, -19888 
13290, 4788, -11052 
17998, 3466, -3190 
15918, 1684, 124 
3244, 1536, 9204 
-23326, 1954, 29082 
-32768, -32768, 32511 
-32768, 32511, 32511 
-32768, 32511, 32511 
-2034, 32511, 28298 
-18578, 32511, 4048 
-19914, 32098, 14034 
-32768, 32511, 25618 
-32768, 32511, 27466 
-32768, 32511, 32511 
-32768, 21946, 32511 
-32768, -36, 32390 
-16768, -8458, 32090 
-6366, -32768, 32511 
-17902, -26424, 30980 
-32768, 12988, 32511 
-32768, 25980, 25360 
-32768, 32511, 32511 
-32768, 32511, 32511 
-32768, 32511, 13404 
-11756, 31642, 22540 
-9936, 25514, 6336 
-9668, 28396, 5404 
-22846, 24278, 9388 
-29848, 18820, 11332 
-31222, 26186, 17142 
-32846, 24558, 13312 
-27336, 24128, 12372 
-25266, 7082, 8228 
-10828, 2766, 11582 
-2498, -3834, 8638 
1632, -6670, 8742 
3394, -6800, 11698 
-5588, 2806, 12198 
-20018, 19020, 6798 
-26574, 27302, 11272 
-29744, 32511, 2028 
-22592, 19108, 842 
-21394, 18494, 1244 
-15124, 23120, -114 
-14856, 21620, -7208 
-11900, 18896, -5352 
-15320, 17692, 78 
-21854, 16602, -3334 
-31596, 22358, -2064 
-32768, 32511, 6142 
-32768, 32511, 21536 
-32768, 22292, 21604 
-30730, 5088, 23308 
-18022, -19342, 22692 
-4582, -24630, 19754 
-5496, -18006, 19846 
-19062, -8430, 28944 
-32768, 21242, 32511 
-32768, 32511, 21776 
-32768, 32511, 9890 
-28894, 30058, 124 
-14458, 24182, 1426 
-10642, 15168, 82 
-12380, 11968, 5412 
-16198, 7686, -400 
-10316, 12002, 7508 
-10572, 8168, 12960 
-10308, 5204, 11236 
-8124, 5458, 11530 
-7932, 4038, 11638 
-11646, 6844, 6368 
-12034, 7806, 7638 
-15164, 8490, 9150 
-14610, 7240, 6246 
-6506, 9656, 11140 
-9478, 9246, 5088 
-7502, 11132, 4780 
-7650, 11684, 5954 
-9144, 11654, 6200 
-8796, 13138, 7860 
-8838, 12768, 7034 
-14718, 10438, 5498 
-17038, 11572, 2982 
-22022, 18342, -3110 
-32768, 32511, -13384 
-32768, 31182, 6690 
-32768, 24274, 23730 
-32768, 16750, 20226 
-10858, 240, 17132 
738, -10414, 16426 
2486, -5506, 11664 
-2132, -256, 11518 
-13798, 8974, 13122 
-28572, 21938, 14774 
-32768, 28600, 14988 
-32768, 32511, 5032 
-26820, 27500, -344 
-18260, 20252, 2538 
-9790, 19234, 3702 
-9900, 18710, -1022 
-13276, 23640, -9408 
-20398, 16912, 2548 
-32340, 19006, 9516 
-32768, 22394, 8548 
-32768, 21542, 15642 
-29316, 14164, 18504 
-17254, 5476, 11590 
-8430, 1408, 8020 
2370, -5142, 13834 
2128, -4464, 9970 
-6760, 766, 11702 
-16190, 10502, 12544 
-29832, 19458, 17082 
-32768, 29184, 12620 
-32510, 28216, 1612 
-23654, 21866, 3744 
-10424, 18450, 2238 
-10168, 22820, -4348 
-13972, 20114, -282 
-32768, 17980, 6342 
-32768, 21138, 15788 
-32768, 15904, 14624 
-23852, 10250, 13372 
-12578, 3956, 10470 
-4222, -1238, 7860 
1526, -4986, 8936 
-302, -3522, 5942 
-4644, 1494, 8030 
-12760, 8474, 13484 
-27828, 20014, 21030 
-32768, 32511, 23072 
-32768, 32511, 7460 
-21858, 32511, -6322 
-9024, 16210, 5618 
-4456, 17562, 1876 
-4956, 19694, -2666 
-8402, 24592, 1356 
-19768, 21128, 5776 
-18660, 19784, 12892 
-19484, 22106, 10650 
-17592, 17694, 8002 
-12052, 15158, 6988 
-7886, 11368, 6264 
-1200, 7762, 1950 
4468, 7540, -2536 
7830, 10362, -2786 
9544, 10396, -2322 
8408, 14628, -3484 
8108, 18664, -6704 
8986, 11476, -3924 
6872, 11714, -5360 
10632, 15024, -4942 
8030, 16700, -5728 
5920, 14368, -1118 
6680, 18610, -5100 
6352, 12234, -3594 
2864, 4580, -1856 
1778, 6596, 2362 
-2674, 7072, 7514 
-13132, 20838, 13162 
-19058, 25302, 19050 
-18746, 32511, 15452 
-9942, 29502, 7340 
-8798, 22200, 3414 
-4376, 19530, 2990 
-4718, 17078, 2588 
-8594, 18080, 4738 
-11772, 19102, 7786 
-15398, 23778, 7364 
-18616, 29548, 8834 
-17162, 26108, 10176 
-9640, 14576, 7190 
-298, 7150, 6794 
2122, -3060, 5222 
4332, -4400, 1406 
7716, 3500, -1052 
8220, 13034, -4200 
5314, 13338, -4422 
7484, 18228, -2812 
756, 16116, -2942 
3834, 17996, -1222 
280, 11770, 1630 
-5884, 14462, 2058 
-6946, 14026, 6952 
-12184, 16198, 9822 
-12112, 20906, 1396 
